,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,movieId
4565,0.2932434,0.2718039,0.25650305,0.27160808,0.23158078,0.24934779,0.24601908,0.2590667,0.29257578,0.3271341,0.27501777,0.2698284,0.23251846,0.27724037,0.24045275,0.24006893,0.28350347,0.25865132,0.2536088,4565
4566,0.1843679,0.12481933,0.14745569,0.13819662,0.16907366,0.16110608,0.14029314,0.1335013,0.17716584,0.18318385,0.1689108,0.1299957,0.16991018,0.13367413,0.1348916,0.173936,0.13326196,0.11636659,0.13111237,4566
4567,0.115116455,0.10678232,0.112611346,0.10699074,0.094102696,0.113397576,0.111126885,0.12847011,0.10767592,0.15689488,0.12906085,0.112595774,0.08640536,0.09969907,0.098848216,0.11552933,0.12889604,0.13263652,0.0960411,4567
4568,0.2854791,0.26831168,0.29086983,0.2851462,0.25051767,0.24402869,0.26061344,0.26765764,0.26077643,0.3017718,0.30623782,0.26517206,0.27744138,0.2491798,0.30109724,0.2434078,0.25967532,0.24887167,0.27339938,4568
4569,0.019963447,0.0434292,-0.0,0.03292391,-0.0,-0.0,0.008975588,-0.0,0.009001624,0.048344526,-0.0,0.04704467,0.0018583424,0.01624361,0.014163878,0.008729897,-0.0,0.009343885,-0.0,4569
4570,0.076346986,0.07265657,0.09653554,0.07761565,0.121420145,0.0725173,0.09980623,0.114377074,0.080529384,0.1109781,0.08802162,0.11740836,0.067812085,0.07751157,0.110670924,0.06935033,0.08949507,0.12824003,0.07488431,4570
4571,0.16839413,0.12636678,0.11398793,0.13424964,0.15083389,0.15244794,0.12055658,0.13512914,0.12938058,0.1767727,0.124010846,0.17420793,0.15032396,0.15369742,0.13897325,0.13120422,0.12521617,0.10977454,0.11294712,4571
4572,0.10735376,0.13765493,0.14247635,0.11219972,0.103540935,0.11856404,0.1554728,0.11956691,0.12131443,0.11503576,0.10948576,0.16071883,0.12220218,0.14856157,0.13471901,0.100270495,0.15243314,0.12848714,0.10825073,4572
4573,0.0401935,0.034660008,-0.0,0.0489288,-0.0,0.012222875,-0.0,-0.0,0.007741928,0.015074778,-0.0,-0.0,-0.0,0.036100637,0.0047184937,0.044585112,-0.0,0.04633936,0.010347344,4573
4574,0.22994353,0.24067001,0.31945056,0.26601112,0.2871189,0.26176384,0.29323652,0.27221376,0.25836554,0.28398138,0.3076199,0.29192004,0.28547886,0.26858842,0.2498508,0.28859434,0.3018037,0.26275998,0.2605152,4574
4575,0.20452942,0.20338866,0.21725936,0.22642304,0.20744006,0.19284499,0.2136955,0.20729394,0.21689326,0.22953002,0.21990414,0.27142584,0.2491406,0.24925873,0.23790152,0.21780361,0.23270409,0.21161945,0.22069421,4575
4576,0.12332115,0.13859792,0.080711976,0.09297964,0.1162117,0.1162146,0.121733546,0.092503816,0.15533361,0.1196483,0.08629183,0.090639666,0.07659999,0.1168395,0.11088102,0.10008726,0.10588838,0.14551733,0.109835036,4576
4577,0.14672491,0.10710669,0.095948,0.10108684,0.14181052,0.082573995,0.10512558,0.11663229,0.10915092,0.14506783,0.10513502,0.11970652,0.10640799,0.11377477,0.11180462,0.11353862,0.13518584,0.11221781,0.168181,4577
4578,0.15937307,0.16168307,0.12539019,0.18583415,0.15456218,0.13477685,0.1536814,0.15663214,0.16964576,0.16994968,0.15243378,0.1459822,0.16048758,0.16372944,0.16384014,0.15779041,0.16618568,0.1556528,0.12428952,4578
4579,0.1245977,0.1141669,0.08898387,0.10075508,0.12064285,0.13776396,0.110307895,0.1349713,0.14121571,0.11280985,0.100861125,0.14429474,0.11743545,0.09858267,0.110059425,0.10583023,0.11043584,0.14311415,0.109889284,4579
4580,0.1435146,0.11187359,0.08838705,0.08213158,0.11062731,0.09254413,0.13338065,0.089008674,0.13368595,0.09896345,0.08573277,0.105241045,0.12027795,0.091495916,0.11552922,0.10007034,0.10140572,0.08276861,0.10767473,4580
4581,0.04064406,-0.0,0.033786003,-0.0,-0.0,-0.0,-0.0,0.0474249,0.02308685,0.03457388,0.029614124,-0.0,-0.0,-0.0,0.014231097,-0.0,-0.0,0.03512982,0.028942872,4581
4582,0.076546684,0.08042429,0.11413779,0.10169818,0.09091511,0.08879689,0.08899245,0.107273094,0.09659798,0.08189587,0.08603118,0.10878997,0.08797725,0.07215993,0.07636332,0.120831,0.13138914,0.096700065,0.100692764,4582
4583,0.16232304,0.12032926,0.1692221,0.14139861,0.1222453,0.14417645,0.10864154,0.12097805,0.11846604,0.1324589,0.1587115,0.10711615,0.10203104,0.14005972,0.10898819,0.14118925,0.17025524,0.11030374,0.12840477,4583
4584,0.25667864,0.2413318,0.24352455,0.2462912,0.25774387,0.23427548,0.2625614,0.2602333,0.2567034,0.31246895,0.3085252,0.30588952,0.24427733,0.24452536,0.28587165,0.26001534,0.29910195,0.24110922,0.25296077,4584
4585,0.083840325,0.08331904,0.108120926,0.08482092,0.10707119,0.13642356,0.08676704,0.09174867,0.1035075,0.092473015,0.091770105,0.11357183,0.083934665,0.11389881,0.13068268,0.08688534,0.08649516,0.08257785,0.08697084,4585
4586,0.032865964,0.07025674,0.037128843,0.08570372,0.045445338,0.040632483,0.054972317,0.060166616,0.036145773,0.04485275,0.041342475,0.073954366,0.06610978,0.076600626,0.036127005,0.06607028,0.035615973,0.084656954,0.03745691,4586
4587,0.22872494,0.22400299,0.19804946,0.21122007,0.22287895,0.20842242,0.22249262,0.22261631,0.26897264,0.24623252,0.21884565,0.22421615,0.24248157,0.21652988,0.22163768,0.25635767,0.25266525,0.23972684,0.24219698,4587
4588,0.03146395,0.07968381,0.07137659,0.03685017,0.072753705,0.05179629,0.0862752,0.055915706,0.06303827,0.08304391,0.08223482,0.052651633,0.046084274,0.045950945,0.04083122,0.037117504,0.0486606,0.06728024,0.039709684,4588
4589,0.12915546,0.09898189,0.092169106,0.104345895,0.11211459,0.09317791,0.09024235,0.1030227,0.104371265,0.096294776,0.0993623,0.11397143,0.11978545,0.09364733,0.10049584,0.1446379,0.094243556,0.09977893,0.12715615,4589
4590,0.1605952,0.11787886,0.12651691,0.124062255,0.12445282,0.09598825,0.08989332,0.093157336,0.09331195,0.12824681,0.090167634,0.1018628,0.11497554,0.09673308,0.09549404,0.10539599,0.1277595,0.09532257,0.13041808,4590
4591,0.15092386,0.1316405,0.15393943,0.11250357,0.11317237,0.10221612,0.11948299,0.15431955,0.12783204,0.17984879,0.13193318,0.1306448,0.10633154,0.11948551,0.12103288,0.14206265,0.13085262,0.11922362,0.15897128,4591
4592,0.17732784,0.17631562,0.109542,0.15695062,0.15134032,0.11405294,0.13727786,0.16327152,0.14820784,0.20003162,0.115957044,0.12402113,0.104926474,0.14163451,0.14097354,0.15818031,0.18617363,0.13876,0.16778873,4592
4593,0.21481164,0.21773197,0.22491394,0.2282105,0.19605742,0.18695275,0.20681779,0.2555374,0.21624471,0.23865011,0.24858831,0.23529926,0.22787829,0.2489548,0.19909894,0.19360185,0.20997497,0.20498973,0.26876587,4593
4594,0.026010573,0.027423726,0.029167019,0.023662727,0.049443256,0.031952053,0.027708836,0.050021704,0.05052571,0.0741781,0.030749487,0.029366564,0.025546161,0.028565705,0.02729576,0.044186644,0.046307325,0.029694265,0.04818104,4594
4595,0.20896363,0.20352833,0.18761882,0.18638682,0.17741258,0.21729353,0.20352523,0.18887964,0.22715221,0.24620315,0.19663751,0.20674297,0.170632,0.20369977,0.18481621,0.21895714,0.20505865,0.23940273,0.2298354,4595
4596,0.29933122,0.29323855,0.32924676,0.3376735,0.31090567,0.27924317,0.3068415,0.30072308,0.2957786,0.31315586,0.30521572,0.3514147,0.30719662,0.3149302,0.2886638,0.28219002,0.29006955,0.28188396,0.29212117,4596
4597,0.10560119,0.10792377,0.10586091,0.10237756,0.1440348,0.10624683,0.10235753,0.14853632,0.15400705,0.15333915,0.12751088,0.10531942,0.13139214,0.10421844,0.15038255,0.09657359,0.14345247,0.13506922,0.10327535,4597
4598,0.07119647,0.070991956,0.08666496,0.06590032,0.055888925,0.057847053,0.09377327,0.107750595,0.07123539,0.066616744,0.049501646,0.06261686,0.06716443,0.05103872,0.05623425,0.0934379,0.08807645,0.053274136,0.0753402,4598
4599,0.15154749,0.16113557,0.112121694,0.091316275,0.16528292,0.102904476,0.1626906,0.10929019,0.13312235,0.15219344,0.12904371,0.11705138,0.11215079,0.12182091,0.11547095,0.14920397,0.11278166,0.09202398,0.11976185,4599
4600,0.26140565,0.23064576,0.21334746,0.19680214,0.25779605,0.19915468,0.24092795,0.26567778,0.21977066,0.23748726,0.24280614,0.25331014,0.2276748,0.26206914,0.28880793,0.2349299,0.22853869,0.23316932,0.214565,4600
4601,0.27620777,0.24049535,0.24768491,0.23952794,0.2633897,0.2688816,0.27054942,0.27377948,0.26888692,0.26809126,0.26748368,0.26561847,0.24499862,0.25829145,0.24756268,0.24866597,0.257964,0.27823794,0.25708482,4601
4602,0.21563871,0.25314382,0.2651332,0.2336926,0.22401278,0.28671438,0.27489597,0.2465431,0.22444849,0.25296983,0.27283952,0.27540147,0.22319923,0.22442597,0.22341754,0.23185149,0.22727247,0.22882965,0.25346982,4602
4603,-0.0,0.036880698,0.03388175,0.04259645,0.032610226,0.01249956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.017500672,-0.0,0.036684167,0.028733183,-0.0,0.03458457,0.012088586,4603
4604,0.25437212,0.25820535,0.25162292,0.25646126,0.27073,0.2663317,0.2368507,0.26185936,0.24887283,0.31004816,0.27520996,0.29204616,0.3242928,0.2545795,0.25020212,0.24822325,0.2559601,0.25696328,0.28280756,4604
4605,0.06322489,0.025274357,0.06534576,0.038163714,0.050540056,0.04861855,0.028337693,0.029304644,0.027382692,0.06314385,0.025735384,0.06514446,0.026690265,0.07447937,0.027202172,0.041416835,0.025742458,0.028226228,0.028125614,4605
4606,0.2210872,0.2248374,0.21129723,0.2200749,0.21230131,0.20064378,0.21839948,0.26877326,0.2693478,0.26805416,0.28846544,0.22240695,0.23112597,0.23609747,0.21535519,0.21656582,0.2059539,0.24846716,0.23933856,4606
4607,0.26651573,0.26594093,0.27350324,0.28363246,0.29397118,0.2770791,0.28900293,0.30696526,0.28302452,0.30557483,0.2707596,0.27907816,0.31409094,0.2729972,0.2790617,0.2757816,0.3010277,0.32411066,0.3071553,4607
4608,0.27671987,0.22988386,0.23765622,0.23979074,0.23506315,0.2375476,0.22750771,0.24179265,0.23124109,0.28126273,0.2949723,0.24523826,0.2381656,0.22786693,0.27204254,0.2505246,0.23199278,0.27066234,0.2309818,4608
4609,0.15531388,0.13896163,0.12741011,0.17505418,0.12480929,0.118711784,0.12591884,0.16564532,0.14341298,0.1694408,0.18047696,0.15280579,0.13154928,0.15942742,0.13525441,0.14739901,0.14389475,0.13592845,0.14997447,4609
4610,0.2507869,0.23264724,0.19725883,0.21262728,0.25763035,0.20136957,0.23357686,0.24483822,0.2667609,0.25650778,0.2249088,0.24275406,0.20473495,0.22565176,0.22428337,0.26415133,0.23706174,0.22361629,0.22842985,4610
4611,0.022065092,-0.0,0.036767807,-0.0,-0.0,0.025941182,-0.0,-0.0,0.03338976,-0.0,-0.0,-0.0,-0.0,0.013887193,-0.0,0.031872477,-0.0,0.045996252,0.02811588,4611
4612,0.12333749,0.118231386,0.08047153,0.13592367,0.121964805,0.08268072,0.10478727,0.092257045,0.16014598,0.13270159,0.08602646,0.108063556,0.0763553,0.13715895,0.11062935,0.106785156,0.10937952,0.1250654,0.093479924,4612
4613,0.12928331,0.18216579,0.1312946,0.16074063,0.16349445,0.1624213,0.15123321,0.17213257,0.13989815,0.18987182,0.13624643,0.13020569,0.1250468,0.12310086,0.16583513,0.15748407,0.14441328,0.15325476,0.12779748,4613
4614,0.18734686,0.17822087,0.12993649,0.18638083,0.19297238,0.1391162,0.15203454,0.16421476,0.1559438,0.17826271,0.15598033,0.15853421,0.17233586,0.14795443,0.1637445,0.13119265,0.13915057,0.20084198,0.2004283,4614
4615,0.104903,0.09183616,0.099177815,0.09425935,0.09688928,0.093676165,0.108824685,0.10638473,0.1433317,0.1298685,0.10270362,0.10103774,0.14392893,0.09250011,0.12766705,0.094154365,0.098385274,0.09086023,0.0956317,4615
4616,0.11689033,0.15864135,0.118429184,0.16804726,0.16939512,0.11288555,0.14941128,0.119842894,0.14443865,0.1725661,0.120941095,0.17187321,0.11480998,0.15883847,0.11224671,0.12683018,0.15086415,0.13684049,0.121577285,4616
4617,0.16556378,0.16343258,0.1796531,0.13793018,0.15224457,0.12464067,0.14217728,0.15037213,0.15763249,0.14936735,0.15633254,0.20203815,0.19417705,0.1453054,0.14544113,0.16393913,0.15976755,0.20026523,0.14577757,4617
4618,0.08661074,0.07859368,0.082022205,0.08876445,0.08335869,0.11656426,0.12990794,0.08219594,0.08248045,0.08654996,0.11584156,0.091282204,0.098505154,0.085044555,0.12368835,0.104768425,0.10273679,0.12103189,0.08652081,4618
4619,0.23952842,0.25444356,0.25244853,0.23568246,0.24280515,0.23203781,0.25758022,0.2631598,0.24836926,0.31080407,0.24704981,0.28450286,0.22535376,0.29636392,0.24102479,0.26125968,0.23907018,0.27520096,0.24508564,4619
4620,0.27270016,0.29320613,0.26483843,0.27250075,0.27481195,0.2875945,0.28458783,0.27393478,0.27739918,0.30881858,0.2883887,0.27891573,0.2736015,0.2699528,0.27339292,0.25627708,0.31197974,0.2537601,0.3245257,4620
4621,0.15037112,0.19099356,0.16224727,0.15679911,0.17083023,0.1574414,0.16745268,0.18073693,0.17732556,0.16532323,0.15208866,0.17386031,0.16375138,0.16394705,0.15968964,0.14325903,0.15069297,0.19949034,0.16064656,4621
4622,0.12193746,0.10123741,0.094295025,0.09301698,0.110848546,0.097804114,0.1036059,0.10084395,0.10674488,0.09852114,0.10165911,0.09465514,0.097550735,0.1152244,0.13066041,0.09808423,0.09310426,0.10204521,0.09917628,4622
4623,0.17847176,0.19142728,0.17222117,0.19175984,0.2220821,0.2035837,0.2429978,0.19586587,0.19613293,0.20087902,0.19034117,0.19074695,0.1725837,0.2255693,0.18285441,0.20164327,0.18439464,0.18099862,0.20735155,4623
4624,0.015208367,0.031656314,-0.0,-0.0,0.025023494,0.025918867,-0.0,-0.0,0.02597389,-0.0,0.02825408,0.039165605,0.014635358,0.040681634,0.029207293,0.046574067,-0.0,-0.0,0.044701967,4624
4625,0.17744951,0.106881306,0.111177765,0.13477917,0.12432063,0.11758313,0.13989277,0.10885899,0.10903643,0.15090838,0.15056333,0.1346164,0.09589141,0.15888596,0.13673548,0.11291179,0.15234748,0.11137754,0.1193372,4625
4626,0.017553184,-0.0,-0.0,0.017107818,0.03266119,-0.0,0.028124396,-0.0,0.025544155,-0.0,-0.0,0.0074021704,0.042954434,-0.0,-0.0,0.005618859,-0.0,0.010699235,-0.0,4626
4627,0.22624807,0.20394963,0.1615522,0.17007387,0.17723686,0.15367554,0.21710064,0.17739826,0.1743662,0.22185527,0.20548156,0.1989381,0.18143362,0.18381569,0.1829532,0.19261724,0.17866133,0.23055497,0.19518004,4627
4628,0.19543953,0.147695,0.1367162,0.13108417,0.17145197,0.13209745,0.13918154,0.15774743,0.15497588,0.20124519,0.12791377,0.1717804,0.14654626,0.12326106,0.13807143,0.1291696,0.15041804,0.12692647,0.1168129,4628
4629,0.09940807,0.14253585,0.10202269,0.09894114,0.11685946,0.13845785,0.10111074,0.104443885,0.101641744,0.13083935,0.117767885,0.10081966,0.10665811,0.11624003,0.13021916,0.09433866,0.10309161,0.096198454,0.10048034,4629
4630,0.2119479,0.25399905,0.24358991,0.23741576,0.27484056,0.22812694,0.21760604,0.21423125,0.23032506,0.24412051,0.21341743,0.20950715,0.20383155,0.20734404,0.22532071,0.20959638,0.2223896,0.21546906,0.21586716,4630
4631,0.26017037,0.18470535,0.30321857,0.22854255,0.24254632,0.18590382,0.169962,0.23351707,0.23141198,0.19741547,0.23581788,0.21762016,0.2637623,0.17632002,0.25885838,0.20290041,0.26916656,0.16508114,0.25010708,4631
4632,0.049958456,0.0133912,0.033811796,-0.0,0.034136835,0.030831728,0.0038732179,-0.0,-0.0,-0.0,0.027772274,-0.0,-0.0,0.018645618,0.027165387,0.024576891,0.03551847,0.04892608,0.026881907,4632
4633,0.2549434,0.2368754,0.25929707,0.2592447,0.2358617,0.2904333,0.24171239,0.26417026,0.28022635,0.25601178,0.32964897,0.31169358,0.30837414,0.26671875,0.24634509,0.2416229,0.24586387,0.23131788,0.27737337,4633
4634,0.028025035,-0.0,-0.0,-0.0,0.0016769059,0.035145137,0.012142073,0.024107289,-0.0,-0.0,0.006129481,0.015848685,0.0020338185,0.0030009747,-0.0,0.0493065,0.041027498,-0.0,-0.0,4634
4635,0.13715366,0.16811399,0.119678125,0.10857395,0.13046457,0.15085284,0.13585852,0.15122102,0.11419237,0.12799355,0.15536687,0.13161905,0.11634294,0.13719817,0.10645671,0.13693562,0.14093909,0.15471166,0.16004352,4635
4636,0.25971368,0.27206433,0.2596626,0.27578732,0.27797338,0.2582044,0.22578613,0.33074516,0.2590299,0.27333155,0.34643695,0.28428045,0.32022214,0.2765849,0.25607094,0.23646355,0.26337934,0.28829837,0.26966423,4636
4637,0.26169667,0.23424579,0.22684209,0.21808238,0.22615077,0.23289457,0.20803814,0.22216041,0.26200917,0.2588004,0.23738292,0.22137529,0.21760863,0.21516909,0.23399353,0.24307567,0.21549536,0.23836906,0.26551378,4637
4638,0.24200808,0.20321454,0.17763211,0.21165504,0.21923523,0.16475528,0.21237218,0.2304304,0.20018591,0.22262545,0.23879534,0.21258056,0.18629168,0.18932538,0.23628934,0.18698573,0.22399722,0.21951401,0.20673482,4638
4639,0.02932484,-0.0,-0.0,0.00337106,0.030324925,-0.0,0.0082213655,-0.0,-0.0,-0.0,0.04191843,0.0033856519,0.0031416416,-0.0,0.01119734,-0.0,-0.0,0.00881996,0.04901329,4639
4640,0.24438287,0.2569355,0.2702167,0.26536644,0.23641762,0.244825,0.28281462,0.2667933,0.25282025,0.27263707,0.27820593,0.2800289,0.27403364,0.262087,0.23850892,0.24208166,0.25975907,0.24921533,0.26127064,4640
4641,0.046982396,-0.0,0.041746173,-0.0,0.037603285,0.033485126,-0.0,0.0012636781,0.04717734,0.04686221,0.0106573105,0.029740725,-0.0,-0.0,-0.0,-0.0,-0.0,0.036271695,-0.0,4641
4642,0.10341835,0.124222785,0.14052315,0.093264274,0.095871806,0.09269886,0.0951882,0.10527304,0.106865056,0.09983496,0.1362728,0.09998253,0.10270469,0.13921374,0.103729546,0.09316596,0.09735183,0.08989872,0.13783005,4642
4643,0.13877729,0.12673992,0.14674374,0.09967035,0.09982247,0.09343828,0.0997677,0.10306339,0.12157133,0.13746946,0.10512841,0.09947329,0.14558396,0.1413603,0.09986506,0.093083665,0.10319,0.094913356,0.09913966,4643
4644,0.0643917,0.04529305,0.045426615,0.04444553,0.043093465,0.04414735,0.086404756,0.04697711,0.045736235,0.057714432,0.064910024,0.04521549,0.08895012,0.05152141,0.046838466,0.05288392,0.046626206,0.062356375,0.050994135,4644
4645,0.1935643,0.16537899,0.21327235,0.21549498,0.2019466,0.20204806,0.17442639,0.20903133,0.19750726,0.21638569,0.21560486,0.22149082,0.16132492,0.1794091,0.16415401,0.17881934,0.175253,0.19154854,0.17681853,4645
4646,0.21425074,0.27143157,0.27161625,0.23390332,0.27553657,0.2290339,0.24016112,0.24666555,0.241936,0.22726531,0.25454202,0.23113568,0.24646936,0.22814518,0.23627962,0.22258213,0.24839851,0.26644826,0.237526,4646
4647,0.13182475,0.16671854,0.1388671,0.11996021,0.15704276,0.12612799,0.141917,0.1667957,0.19428866,0.16167256,0.11654889,0.12246501,0.10346261,0.15863544,0.14981613,0.13524944,0.15277143,0.17739922,0.17191336,4647
4648,0.22625855,0.20072977,0.20015027,0.21287857,0.23074512,0.2553086,0.26351905,0.22436823,0.21032411,0.23800552,0.2447036,0.27491674,0.21245669,0.23652378,0.21850368,0.25588897,0.21184987,0.2025296,0.26876283,4648
4649,0.15053563,0.15460193,0.15123948,0.16960031,0.15046938,0.15025057,0.15097627,0.1835514,0.16417842,0.1589677,0.20568573,0.15781273,0.15804683,0.16326979,0.2045963,0.14587435,0.15800832,0.15913762,0.15764886,4649
4650,0.13165733,0.12556747,0.12750596,0.13158973,0.13611808,0.14032578,0.16370396,0.13060902,0.1296367,0.18481472,0.13978563,0.13414352,0.12609257,0.12577197,0.15293461,0.1329447,0.12745309,0.13380136,0.16737208,4650
4651,0.15498555,0.1340016,0.11074282,0.1626801,0.12111935,0.1268298,0.14376636,0.13021298,0.15572937,0.17209724,0.16222194,0.14045413,0.11292357,0.14033726,0.1317434,0.15396334,0.14038005,0.13656862,0.15718563,4651
4652,0.16368937,0.109349996,0.14050584,0.12764955,0.13016397,0.08541189,0.12121534,0.11138761,0.120588616,0.14628248,0.13616166,0.121755406,0.09814434,0.13399841,0.1591159,0.11551601,0.13621104,0.12318978,0.13291425,4652
4653,0.27971712,0.239465,0.20066093,0.18922122,0.23563701,0.1702479,0.1964726,0.2034665,0.23749962,0.24507932,0.20890507,0.23467658,0.22811574,0.21922858,0.20821531,0.2026135,0.20197845,0.19736381,0.2102293,4653
4654,0.14493063,0.15124948,0.12614805,0.10063976,0.10256614,0.12902944,0.10700104,0.15986098,0.1497166,0.14569528,0.11136217,0.12122835,0.12087082,0.124904945,0.113656946,0.15419516,0.13001728,0.12866703,0.12155407,4654
4655,0.19635068,0.19173501,0.17063084,0.1789781,0.16752295,0.19500601,0.22316696,0.18743032,0.18721212,0.22230956,0.17714234,0.23307331,0.15777126,0.16316117,0.20887114,0.17164502,0.20605214,0.18888396,0.15053658,4655
4656,-0.0,0.04775274,0.048599135,0.003136456,0.018839683,0.04719908,-0.0,0.033579383,0.003803242,-0.0,-0.0,0.010132946,0.029429067,-0.0,0.042551827,0.011635147,-0.0,0.023420583,0.023774434,4656
4657,0.1376039,0.1524718,0.109909095,0.13279995,0.13319887,0.17225124,0.15802653,0.20288861,0.16726585,0.19921339,0.16172251,0.15988377,0.12469264,0.15321915,0.13650903,0.16756274,0.13969746,0.14378501,0.17181665,4657
4658,0.24165185,0.1709619,0.15772162,0.17401141,0.21113326,0.15824105,0.1852297,0.2126262,0.17609893,0.23345709,0.17738321,0.18494247,0.16027933,0.21647424,0.19551398,0.17038886,0.17575139,0.18396647,0.20808223,4658
4659,0.020540167,0.02301297,-0.0,0.0043721795,0.010365821,0.03846954,0.047979955,0.008585166,0.0021252856,0.02151798,-0.0,0.03015012,0.00589893,0.04087076,0.015813734,-0.0,-0.0,0.03235573,-0.0,4659
4660,0.08434551,0.07554484,0.06781758,0.08068098,0.07445945,0.08866236,0.11698857,0.08005872,0.12015322,0.08272002,0.07873658,0.07996201,0.0694467,0.12673597,0.08098965,0.12037865,0.09692319,0.095096774,0.07784893,4660
