,0,1,2,3,4,5,6,7,8,9,movieId
5250,0.3507568,0.3921549,0.12761095,-0.122359924,0.024131337,0.09604179,-0.3842876,-0.22408411,0.16011663,0.42025062,5250
5251,0.60738367,0.5799569,0.11908842,-0.2524496,-0.10610328,0.28337553,-0.513892,-0.28627503,0.26356956,0.5118806,5251
5252,0.6077725,0.40075493,0.15895887,-0.15847054,-0.001652918,0.14388049,-0.46542448,-0.19497521,0.3411304,0.66291183,5252
5253,0.4753158,0.35230204,0.17712247,-0.14474785,-0.03907667,0.13178937,-0.3795537,-0.1329542,0.21360688,0.40172818,5253
5254,0.57355434,0.5107805,0.22845332,-0.29243597,-0.05550208,0.14452396,-0.5091046,-0.20648995,0.20040098,0.5233358,5254
5255,0.47712252,0.3264225,0.13017043,-0.11589895,0.0016313915,0.13201196,-0.33620635,-0.2414556,0.21762736,0.40522474,5255
5256,0.6290858,0.43004724,0.14388834,-0.11166652,-0.15818046,0.10411889,-0.43562892,-0.19051124,0.33709046,0.45742404,5256
5257,0.5578418,0.4843291,0.10214798,-0.14750658,0.020279437,0.16461284,-0.5205757,-0.2718775,0.27375653,0.6328068,5257
5258,0.14809053,0.19152375,-0.066436514,0.048675504,0.04985943,0.047822192,-0.15691651,-0.16502048,0.13346843,0.28054056,5258
5259,0.39750525,0.28821,0.119388826,-0.0955311,-0.005844147,0.016833773,-0.33754918,-0.05117801,0.20142359,0.40075552,5259
5260,0.75310946,0.54251367,0.12504703,-0.19957143,-0.1817333,0.17680696,-0.49580738,-0.14040671,0.21053767,0.52734727,5260
5261,0.15159735,0.18902007,0.08582747,-0.063228995,0.023038968,0.09999002,-0.18435079,-0.093485884,0.047312085,0.22127251,5261
5262,0.25377145,0.18813379,0.019115709,0.010528306,-0.062252298,0.06306778,-0.14722729,-0.11110745,0.1309696,0.16352324,5262
5263,0.20393081,0.12958287,0.13538182,-0.0504639,0.008682106,0.046303965,-0.26504767,-0.07683766,0.10931643,0.2808916,5263
5264,0.14568004,0.068478435,0.05616431,-0.010897855,0.022887986,0.036275215,-0.06681616,-0.025735408,0.096724465,0.15510136,5264
5265,0.1185733,0.20195183,-0.047974624,0.02612142,0.12985261,0.09049887,-0.19447823,-0.124310285,0.13807477,0.2662801,5265
5266,0.011426151,-0.0016389266,0.019211244,-0.010490179,-0.027118707,0.031332586,0.008235574,0.038581673,0.0149304755,-0.03757118,5266
5267,0.12600006,0.12679964,0.01969456,-0.008132182,-0.022952612,0.03452711,-0.07140377,0.0013335745,0.046007343,0.14161423,5267
5268,0.32406065,0.3372123,0.04526572,-0.07843707,-0.017461611,0.044051424,-0.3520101,-0.15268323,0.17866322,0.35593137,5268
5269,0.15351667,0.16669525,-0.027865829,0.010918713,0.032198902,0.10209174,-0.19604649,-0.11776524,0.12509064,0.24536215,5269
5270,0.12130108,0.21161328,-0.022720963,-0.04300017,0.08347413,0.101222776,-0.1362103,-0.1285544,0.07203849,0.25879025,5270
5271,0.12492914,0.16246055,0.05469781,-0.06997898,-0.02097565,0.035228547,-0.15759495,-0.095639415,0.08922287,0.22490256,5271
5272,0.023576107,-0.03474338,0.038564432,-0.02889588,0.017576147,0.03224868,0.020402763,-0.032539323,0.040158045,0.0043617487,5272
5273,0.29360503,0.29087588,0.025594788,-0.043117814,-0.037590932,0.117375754,-0.28573343,-0.18132935,0.1847429,0.36500263,5273
5274,0.0719863,0.050497286,-0.010700647,0.004416625,-0.032318797,0.024863517,-0.108818464,-0.096142404,0.09851812,0.12334893,5274
5275,0.19688769,0.1530935,0.0130002685,-0.13039537,-0.01886845,0.03976558,-0.150417,-0.14112364,0.16422962,0.33475876,5275
5276,0.08754474,0.098206595,0.04332221,-0.06812526,0.002791245,0.045119412,-0.11202441,-0.07945586,0.057358816,0.14696896,5276
5277,0.2455568,0.20057864,0.039137367,-0.07324456,-0.021447318,0.113617785,-0.2123971,-0.08455863,0.10955864,0.32528704,5277
5278,0.17256692,0.20441632,0.004159949,-0.11539009,-0.022399964,0.034933385,-0.2266159,-0.034850616,0.068074316,0.25256333,5278
5279,0.19887803,0.111330956,0.050414484,-0.06970169,-0.05187927,0.087049514,-0.101227246,-0.102390885,0.1342869,0.16388914,5279
5280,0.19650443,0.15324074,0.018351173,-0.085564785,0.052143443,0.026401954,-0.16181964,-0.10957797,0.111240275,0.24896848,5280
5281,0.027685951,-0.04937432,0.03756703,0.0018798485,0.01122595,-0.019066906,0.036485303,-0.0030409917,-0.03352157,0.035271313,5281
5282,0.008193217,-0.012972452,-0.023382677,0.014406454,-0.01011033,-0.03445729,-0.0010393858,0.024097893,0.01524419,0.03821968,5282
5283,0.11008217,0.09224575,-0.035026837,0.03121907,-0.039267182,0.035125438,-0.15600103,-0.08563652,0.16162531,0.19747765,5283
5284,0.13070369,0.16281204,0.0026151752,-0.042864066,0.1171735,0.11094873,-0.18518129,-0.10108379,0.07512187,0.2310239,5284
5285,-0.017476326,-0.006346272,-0.036096904,-0.03181199,-0.04419007,-0.024794515,-0.032450847,-0.012099944,0.045006145,0.0047997776,5285
5286,0.042831723,-0.03746462,-0.016428567,-0.009467162,0.01897074,-0.022442603,-0.049944248,0.0342297,0.035164345,0.00349579,5286
5287,-0.04624038,-0.0076361895,0.01523212,0.016653549,0.042106953,-0.011473071,0.026071098,-0.026547467,-0.022971405,0.02887262,5287
5288,0.31484497,0.31848276,0.087933935,-0.039350223,0.0053847735,0.084895894,-0.2657753,-0.19067355,0.12748757,0.39170158,5288
5289,0.40401036,0.43173838,0.058244288,-0.10077584,-0.073129475,0.16231073,-0.42213005,-0.17203979,0.2454227,0.4604662,5289
5290,0.21190034,0.19236547,0.102047995,-0.036135685,0.004660077,0.13449939,-0.19992918,-0.11723207,0.11180319,0.30333582,5290
5291,0.5323641,0.41234383,0.16357353,-0.05438589,-0.04903745,0.15694487,-0.3480726,-0.19951884,0.13456707,0.5100376,5291
5292,0.6260728,0.46030176,0.19521508,-0.17839167,0.06987727,0.17476566,-0.4997481,-0.17654896,0.26212576,0.59532046,5292
5293,-0.0035031922,0.02546269,-0.03698013,-0.048058342,-0.025335742,-0.049185183,-0.0027158633,0.029569361,0.01747216,-0.02400179,5293
5294,0.32697457,0.29899246,0.022216965,-0.11604842,-0.018735163,0.09861189,-0.33231384,-0.16161427,0.2331069,0.42639318,5294
5295,0.7033196,0.50963336,0.16998704,-0.2288698,-0.08526516,0.15682824,-0.5365743,-0.13985623,0.25694084,0.54151297,5295
5296,0.2113603,0.22233246,0.07086936,-0.11478362,0.012043311,0.0792351,-0.2573257,-0.08935174,0.12083264,0.28874353,5296
5297,-0.0063761957,-0.032142065,0.034163844,0.033517014,0.01169157,-0.04655124,0.03148449,0.042533245,0.017757919,0.044604663,5297
5298,0.21237741,0.2191267,0.06393238,-0.05793291,-0.0010442943,0.09299613,-0.2263501,-0.11610459,0.18862876,0.3268288,5298
5299,0.57711357,0.4197607,0.17669518,-0.22873637,-0.10550694,0.13192683,-0.49429637,-0.19159858,0.32863432,0.5209529,5299
5300,0.39056528,0.3282112,0.09860313,-0.08993931,0.0030506765,0.09779778,-0.34680057,-0.16984767,0.10665459,0.31815416,5300
5301,0.05478192,0.11301089,-0.0022275636,0.045570295,0.020420521,0.0906019,-0.13336644,-0.08098227,0.121771224,0.16463742,5301
5302,0.45083904,0.30052248,0.12818286,-0.12221569,-0.047885556,0.08403312,-0.30553967,-0.116115525,0.17355168,0.42441824,5302
5303,0.30558035,0.33539215,-0.000308297,-0.09857023,0.025781589,0.10170718,-0.31970188,-0.2201565,0.19702771,0.4311683,5303
5304,0.2659983,0.22876611,0.13104488,-0.11260004,0.014943597,0.07678183,-0.26766703,-0.087405965,0.16390887,0.26687315,5304
5305,0.0062922016,-0.04587976,-0.033126272,-0.030464292,0.023651782,0.027453851,0.00043080002,0.014599357,0.022655893,-0.039435387,5305
5306,0.45830214,0.40478927,0.14775532,-0.07855908,-0.0042946036,0.18076164,-0.39138892,-0.1714635,0.25697345,0.46911395,5306
5307,0.18485425,0.12813044,0.09716972,-0.06881907,0.041290738,0.06518167,-0.14529496,-0.065447904,0.071624994,0.17909461,5307
5308,0.1816837,0.14560053,0.10285316,-0.07856559,0.067039035,0.038943507,-0.1853894,-0.09788222,0.102050595,0.18029718,5308
5309,0.24846812,0.23853974,0.011913365,-0.047755834,-0.03824817,0.12577341,-0.33139038,-0.1821951,0.12083111,0.35863692,5309
5310,0.36633718,0.34813178,0.027049137,-0.030723525,0.05346276,0.12761423,-0.36930507,-0.1778857,0.2917856,0.4011479,5310
5311,0.1912209,0.13072908,0.05293549,0.00663552,-0.012251159,0.09387527,-0.15394227,-0.079512484,0.065186754,0.2299852,5311
5312,-0.029012239,0.022539448,-0.03181702,-0.03154855,-0.01677797,-0.025630224,0.045191262,0.04469024,-0.016996335,-0.0053068995,5312
5313,0.48837763,0.35602662,0.11655919,-0.15289842,-0.0033614584,0.111395314,-0.3399215,-0.21750747,0.26086137,0.5266899,5313
5314,0.07070903,0.016857915,0.060075287,-0.012490558,0.0076437136,-0.0044860817,-0.043748077,-0.015305757,0.00671453,0.11678319,5314
5315,0.12143765,0.123996094,0.07711097,-0.015053231,-0.03312012,0.035405982,-0.08660155,-0.09358376,0.09379586,0.1985423,5315
5316,0.04966644,0.049372043,-0.04956236,0.03484508,-0.02424617,-0.025942612,0.029945899,-0.043054987,-0.015338562,-0.048977364,5316
5317,0.25094125,0.20230408,0.110845506,-0.032464437,-0.006891317,0.17375241,-0.22871226,-0.107008256,0.19567071,0.31483302,5317
5318,0.42751876,0.32112417,0.12309507,-0.12953366,-0.09540325,0.16245161,-0.42886424,-0.17522176,0.1553365,0.43831784,5318
5319,0.10606231,0.11889535,0.058978666,0.014502212,0.02485327,0.005133848,-0.1473884,-0.07102157,0.10271058,0.10597206,5319
5320,0.39983678,0.37278348,0.14751646,-0.13496338,-0.05051747,0.21607271,-0.38863438,-0.23568346,0.25998434,0.46530488,5320
5321,0.4934536,0.3822621,0.18453793,-0.1468931,-0.07642166,0.12145635,-0.41605338,-0.14305295,0.24072744,0.4866847,5321
5322,0.2582232,0.1164233,0.07394884,-0.048171528,0.0387687,0.059471976,-0.23672764,-0.1738561,0.20194349,0.24091506,5322
5323,0.20070124,0.14586629,0.11302606,-0.031622626,-0.026193805,0.049691018,-0.16519473,-0.06013384,0.09201171,0.18521805,5323
5324,0.5844824,0.40875638,0.10866908,-0.19625868,-0.052416936,0.13130227,-0.48329726,-0.18255386,0.3222401,0.6146744,5324
5325,0.64753854,0.5756914,0.23975945,-0.29707772,-0.055602405,0.1973081,-0.55966717,-0.20846222,0.342766,0.5640239,5325
5326,0.12361371,0.28571177,-0.05098908,0.0027527532,0.10309167,0.06323761,-0.25237498,-0.15563656,0.0958063,0.31702423,5326
5327,0.36673275,0.3445135,0.06601675,-0.13358751,-0.05115893,0.17261422,-0.29079527,-0.21926528,0.22149783,0.41752765,5327
5328,0.40033653,0.32184225,0.0763183,-0.071103826,0.07643464,0.15367521,-0.38886794,-0.27573967,0.2981873,0.49119774,5328
5329,-0.010890711,-0.024445271,0.043667648,0.027416322,-0.032038786,0.04998665,-0.043566085,0.040408995,-0.00954666,0.009330582,5329
5330,-0.009592712,-0.037529517,-0.0066695325,0.015877072,0.020773139,-0.015309669,-0.015192606,-0.009236932,-0.031185364,0.017627273,5330
5331,0.16261385,0.09732869,0.069369845,-0.023817372,0.0050475867,0.0437083,-0.12036129,-0.026990233,0.026937386,0.1534188,5331
5332,0.33147562,0.29837388,0.14705913,-0.111317016,-0.007526667,0.08229255,-0.28485537,-0.13641553,0.09484142,0.36528984,5332
5333,0.2681005,0.17245425,0.15052374,-0.068619214,0.036590014,0.09311669,-0.27782175,-0.15671673,0.22035721,0.36817938,5333
5334,0.5658617,0.511635,0.25359046,-0.1688117,-0.09840048,0.21224563,-0.38707307,-0.14823577,0.29042244,0.5201962,5334
5335,0.034126688,0.020603064,-0.03344834,0.02236649,-0.049753655,-0.037479103,-0.032133855,-0.049406122,-0.03622787,-0.012084447,5335
5336,0.13984376,0.09186393,0.05841421,-0.023667162,0.0055371607,0.09428055,-0.18835163,-0.004533965,0.12234816,0.17183326,5336
5337,0.58101773,0.45419273,0.06434249,-0.12002462,-0.043164156,0.2003771,-0.5003563,-0.21694732,0.29069942,0.53485423,5337
5338,0.20949979,0.10786969,0.038486604,-0.03424149,0.0053212745,0.12709284,-0.19850135,-0.15327059,0.22092874,0.27609214,5338
5339,0.29355147,0.20364024,0.0927642,-0.12148866,-0.040007796,0.11105801,-0.2351988,-0.21820152,0.18322767,0.3454001,5339
5340,0.49044332,0.44932476,0.08986936,-0.12660788,-0.069515,0.13402948,-0.41939977,-0.23914206,0.2501418,0.50153744,5340
5341,0.043831598,-0.014814626,-0.023551917,-0.04833292,-0.004824985,0.024550531,0.012672495,-0.034152664,0.049157474,0.011709761,5341
5342,0.2346334,0.20607042,0.08772975,-0.10683359,-0.03651477,0.021716598,-0.1603238,-0.10040198,0.18470432,0.21712898,5342
5343,0.13926606,0.23934394,-0.053513695,0.0054504364,0.12318435,0.120061606,-0.13004766,-0.17501613,0.06758579,0.29248145,5343
5344,0.10434442,0.2530811,-0.06598421,-0.007160529,0.1289862,0.090721786,-0.19458,-0.14817452,0.07819525,0.24175008,5344
5345,0.4406391,0.3054553,0.07550044,-0.10665685,-0.008308641,0.11316547,-0.3169692,-0.13591243,0.24928549,0.4391695,5345
5346,-0.04210987,-0.0113165155,0.011905491,-0.014767062,-0.028874457,0.009818424,-0.017354906,0.012816373,-0.02479427,-0.023908496,5346
5347,0.03154082,0.031661622,0.03447427,-0.0010192681,0.0083614215,0.034625933,-0.07140298,0.0036694487,0.057138447,0.1143517,5347
5348,0.4646241,0.3673154,0.16765608,-0.13855758,0.026671873,0.15159394,-0.37656823,-0.22230087,0.23682486,0.55280393,5348
5349,0.16810854,0.26085106,-0.009802078,0.05170281,0.10700878,0.13871826,-0.17855221,-0.2027932,0.13042927,0.26685232,5349
5350,0.2860887,0.20319273,0.05455912,-0.11256473,-0.01887072,0.1357816,-0.2182934,-0.074163154,0.20578547,0.33052522,5350
5351,0.05429763,0.03152179,0.057184093,0.015475142,-0.014334294,-0.020114895,-0.0040168404,-0.029369496,0.01194756,0.050773166,5351
5352,0.0011985898,-0.033508874,-0.0183357,-0.04466275,0.0064281933,-0.021633327,-0.013642646,0.003798414,-0.040868677,-0.045800496,5352
5353,0.29846394,0.22293526,0.1308651,-0.05382305,-0.02655466,0.074802235,-0.25750947,-0.0903918,0.11050421,0.3569882,5353
5354,0.19536828,0.12832716,0.0369389,0.0059999707,0.020034298,0.013786586,-0.13981389,-0.033444367,0.056984052,0.17640594,5354
5355,0.5538165,0.53172064,0.050862893,-0.19928847,-0.07935776,0.22979325,-0.47759336,-0.18655157,0.3160029,0.5919025,5355
5356,0.6223076,0.5030708,0.16947854,-0.18054776,-0.12597364,0.2111355,-0.51091933,-0.19229864,0.23488285,0.6417522,5356
5357,0.39722368,0.36360097,0.04411239,-0.07689362,0.07483896,0.1507665,-0.31276548,-0.23457566,0.20702413,0.44414496,5357
5358,-0.004134774,-0.021021783,0.041561607,0.045646343,-0.04322964,0.021947946,-0.00061173365,-0.017277718,0.045566168,0.026272986,5358
5359,0.284988,0.13980156,0.05981907,-0.04427311,0.0491745,0.087217614,-0.17595217,-0.1785271,0.2563563,0.2866271,5359
5360,0.039167393,0.025675211,-0.010958184,-0.0034410842,-0.005131554,-0.007135857,-0.044925477,-0.009642411,-0.015121795,-0.008202504,5360
5361,0.62684214,0.2852423,0.12792422,-0.08998139,-0.0440555,0.08834162,-0.36471346,-0.15005629,0.29529428,0.5468746,5361
5362,0.55048656,0.46365032,0.16812898,-0.20549236,-0.07275103,0.20815536,-0.4358517,-0.17226607,0.32557493,0.64399916,5362
5363,0.20215417,0.20563896,0.026936967,-0.03867459,-0.015516284,0.09512124,-0.11161156,-0.047987256,0.10133044,0.21826394,5363
5364,0.76831293,0.5384638,0.14156635,-0.18365534,-0.035671037,0.13048415,-0.37647423,-0.1523521,0.29554945,0.6291678,5364
5365,0.13085671,0.141464,0.009293439,-0.019394362,0.021644797,0.031086924,-0.13578011,-0.13153793,0.17537919,0.1989102,5365
5366,0.49487287,0.39067924,0.17625447,-0.100805186,-0.10051443,0.13934177,-0.46805394,-0.22297268,0.24549986,0.47364473,5366
5367,0.45687002,0.31240276,0.1662952,-0.114525266,-0.07420882,0.19680361,-0.3523055,-0.17589894,0.3090776,0.46443626,5367
5368,0.2781977,0.17636469,0.06874412,-0.066746786,0.0075720577,0.111460045,-0.21452026,-0.11969058,0.09638631,0.1951015,5368
5369,0.4708728,0.3518427,0.16336249,-0.15881634,-0.0992767,0.15193403,-0.3281411,-0.13471423,0.21717548,0.4734137,5369
5370,0.50850683,0.39666715,0.14476657,-0.16294861,-0.005173123,0.14809483,-0.45362914,-0.16513546,0.19708471,0.53732264,5370
5371,0.62170804,0.48930496,0.17440654,-0.16957873,-0.084820665,0.14424752,-0.4792745,-0.21337683,0.33143845,0.53135127,5371
5372,0.570736,0.4664868,0.17721352,-0.09506259,-0.13995364,0.13219146,-0.4151238,-0.14598356,0.18137425,0.49292597,5372
5373,0.38617367,0.2755486,0.06349952,-0.02978398,0.050134167,0.10714892,-0.34128866,-0.1285917,0.26857367,0.49195516,5373
5374,-0.039478887,0.02095056,-0.010586679,-0.0030766837,0.030018512,0.030256402,-0.0107042305,-0.048541248,0.04985657,0.04917827,5374
5375,0.37905413,0.2738449,0.14949515,-0.12492309,0.011098681,0.13133115,-0.32381362,-0.12534936,0.20021003,0.3446087,5375
5376,0.19232038,0.134567,0.04544398,-0.04679169,0.0012536459,0.05902686,-0.11444621,-0.08137954,0.074660726,0.18102269,5376
5377,0.21194033,0.24268322,-0.09471707,-0.042651735,0.07685228,0.06505011,-0.2519613,-0.15085028,0.07675515,0.30130175,5377
5378,0.6365458,0.42345637,0.12607479,-0.122370005,-0.09979105,0.10192552,-0.4462324,-0.23807141,0.23236284,0.62040377,5378
5379,0.2839548,0.20907293,0.07396632,-0.104890704,0.008989752,0.11438576,-0.2519981,-0.107260756,0.15357238,0.32865354,5379
5380,0.6075843,0.42867544,0.18860812,-0.20109603,-0.033013027,0.16548735,-0.41739047,-0.19768998,0.27966303,0.59568477,5380
5381,0.5453802,0.38586894,0.15258239,-0.10155401,-0.19409978,0.17582795,-0.40936887,-0.10434218,0.26428765,0.44918576,5381
5382,0.496314,0.39289853,0.13043366,-0.13479014,-0.07873548,0.13007131,-0.40321335,-0.17177127,0.19307262,0.45095995,5382
5383,0.1055947,0.15250337,0.00030324725,0.008346124,0.100106515,0.10350594,-0.18808253,-0.10813076,0.050476663,0.22829288,5383
5384,-0.020115638,-0.016444672,0.01667628,0.0076285712,0.030395214,-0.026866246,-0.047775604,-0.00062366575,-0.03427433,0.0077963956,5384
5385,0.006858159,0.03190038,-0.035264123,0.03265139,0.028763104,0.043848302,-0.009701598,0.0230227,-0.001817096,-0.039545976,5385
5386,0.10928633,0.09363641,0.045709558,-0.023452612,0.043440014,0.041499503,-0.10335284,-0.049495526,0.10760176,0.1718857,5386
5387,0.18832847,0.12416087,0.069232,-0.032132246,-0.015720746,0.053216435,-0.2032477,-0.1328775,0.06754276,0.22108273,5387
5388,0.20946851,0.08330859,-0.0055659153,0.010441215,-0.056840926,0.0025810734,-0.13279077,-0.0014021958,0.040351823,0.16149162,5388
5389,0.30683345,0.2684572,0.06428682,-0.04518056,-0.07141886,0.055755388,-0.3160903,-0.14930531,0.26831573,0.39929062,5389
5390,0.44930503,0.46748823,0.09462522,-0.052067943,0.05061399,0.14145593,-0.39587137,-0.2419736,0.25623423,0.5348083,5390
5391,0.17390749,0.1364234,0.017890172,0.0052999114,-0.007339313,0.087940484,-0.178743,-0.108199574,0.07988255,0.1954317,5391
5392,0.121658504,0.105944335,0.03210073,-0.009317106,0.016594375,-0.023513773,-0.11844227,-0.0737346,0.028370993,0.15586957,5392
5393,0.010716237,0.013660457,-0.0025550127,0.022362594,-0.036950685,-0.047205236,-0.040127695,-0.028388346,-0.007347189,-0.0122799985,5393
5394,0.021190178,0.0016085133,0.02379534,0.04295058,-0.0164724,0.019940201,0.027528297,0.029022682,-0.04389404,0.021932159,5394
5395,0.13321313,0.2081105,-0.0018519859,-0.03231335,0.10236996,0.14670298,-0.18868056,-0.21044572,0.06880375,0.35159412,5395
5396,0.15398632,0.28138646,-0.052313123,0.008006265,0.11870949,0.08888142,-0.23444676,-0.20611678,0.09539814,0.38413832,5396
5397,0.569217,0.37389758,0.086669065,-0.15004554,-0.026809951,0.11694054,-0.3545386,-0.2081332,0.28210977,0.5677382,5397
5398,0.150249,0.16730116,0.039612144,-0.031208962,0.026202261,0.11802435,-0.20032342,-0.076130174,0.16867913,0.3077684,5398
5399,0.019913277,0.0035220964,-0.0144433025,-0.0016512427,0.039023977,0.019920535,-0.0033224304,-0.014560369,0.033127584,0.06866572,5399
5400,0.1767294,0.111924276,0.072297364,-0.010170894,0.015903492,0.01363965,-0.20935498,-0.0909302,0.07287576,0.23305404,5400
5401,0.18589087,0.20195271,-0.0004718306,-0.035236828,0.07023536,0.07735654,-0.16297069,-0.1990081,0.08890075,0.27134728,5401
5402,0.2035648,0.16428953,0.092924014,0.03125755,-0.053129192,0.040383734,-0.16157727,-0.096732624,0.103311434,0.226564,5402
5403,-0.048280668,0.0038779601,0.015520107,0.030291926,0.03584056,0.043678176,-0.009278871,0.008307852,0.042618107,-0.0260643,5403
5404,0.104113996,0.25332314,-0.023972806,0.01207118,0.0946082,0.09735811,-0.22125879,-0.23380539,0.11446579,0.33394846,5404
5405,0.12132612,0.18982303,-0.008459465,-0.025326213,0.12566617,0.107219204,-0.17842674,-0.18900187,0.13109407,0.28484216,5405
5406,-0.03460779,-0.016789235,-0.042229544,-0.01776985,-0.029604888,0.040579464,0.017725412,-0.03286325,0.025112461,-0.046156466,5406
5407,-0.018424094,-0.017140735,0.0050212853,0.02482165,-0.017356552,-0.043439854,-0.03415941,-0.009568296,0.0036097541,-0.032731213,5407
5408,-0.042605974,0.03284725,-0.03968395,-9.559095e-06,-0.019884039,-0.021731282,-0.044273365,0.014516536,0.039242353,-0.01743859,5408
